genusid | speciesid | latinname | namezh
106776 | 210000289 | Chloranthus erectus | 鱼子兰
106776 | 200005617 | Chloranthus fortunei | 丝穗金粟兰
106776 | 200005618 | Chloranthus henryi | 宽叶金粟兰
106776 | 210000290 | Chloranthus henryi var. henryi | 宽叶金粟兰 (原变种)
106776 | 200005619 | Chloranthus henryi var. hupehensis | 湖北金粟兰
106776 | 200005620 | Chloranthus holostegius | 全缘金粟兰
106776 | 210000291 | Chloranthus holostegius var. holostegius | 全缘金粟兰(原变种)
106776 | 200005621 | Chloranthus holostegius var. shimianensis | 石棉金粟兰
106776 | 200005622 | Chloranthus holostegius var. trichoneurus | 毛脉金粟兰
106776 | 200005623 | Chloranthus japonicus | 银线草
106776 | 200005624 | Chloranthus multistachys | 多穗金粟兰
106776 | 210000292 | Chloranthus oldhamii | 台湾金粟兰
106776 | 200005626 | Chloranthus serratus | 及已
106776 | 210000293 | Chloranthus serratus var. serratus | 及已(原变种)
106776 | 200005627 | Chloranthus serratus var. taiwanensis | 台湾及已
106776 | 210000294 | Chloranthus sessifolius var. austrosinensis | 华南金粟兰
106776 | 200005628 | Chloranthus sessilifolius | 四川金粟兰
106776 | 210000295 | Chloranthus sessilifolius var. sessilifolius | 四川金粟兰(原变种)
106776 | 200005630 | Chloranthus spicatus | 金粟兰
106776 | 200005631 | Chloranthus tianmushanensis | 天目金粟兰
114826 | 200005632 | Hedyosmum orientale | 雪香兰
129181 | 200005633 | Sarcandra glabra | 草珊瑚
129181 | 210002041 | Sarcandra glabra subsp. brachystachys | 海南草珊瑚
129181 | 210002042 | Sarcandra glabra subsp. glabra | 草珊瑚(原亚种)
107127 | 200007577 | Circaeaster agrestis | 星叶草
114866 | 200014318 | Helianthemum songaricum | 半日花
102610 | 250055272 | Arivela viscosa | 黄花草
102610 | 250090003 | Arivela viscosa var. deglabrata | 无毛黄花草
102610 | 250090004 | Arivela viscosa var. viscosa | 黄花草(原变种)
107324 | 242412694 | Cleome rutidosperma | 皱子白花菜
317305 | 250090024 | Cleoserrata speciosa | 西洋白花菜
114333 | 250012171 | Gynandropsis gynandra | 羊角菜
132319 | 250090262 | Tarenaya hassleriana | 醉蝶花
107333 | 200016094 | Clethra barbinervis | 髭脉桤叶树
107333 | 200016095 | Clethra bodinieri | 单毛桤叶树
107333 | 200016103 | Clethra delavayi | 云南桤叶树
107333 | 242443969 | Clethra fabri | 华南桤叶树
107333 | 200016109 | Clethra fargesii | 城口桤叶树
107333 | 200016111 | Clethra kaipoensis | 贵州桤叶树
107333 | 200016123 | Clethra petelotii | 白背桤叶树
105209 | 200014164 | Calophyllum blancoi | 兰屿红厚壳
105209 | 200014165 | Calophyllum inophyllum | 红厚壳
105209 | 200014166 | Calophyllum membranaceum | 薄叶红厚壳
105209 | 200014167 | Calophyllum polyanthum | 滇南红厚壳
108291 | 200014168 | Cratoxylum cochinchinense | 黄牛木
108291 | 200014169 | Cratoxylum formosum | 越南黄牛木
108291 | 242315265 | Cratoxylum formosum subsp. formosum | 越南黄牛木(原亚种)
108291 | 242315266 | Cratoxylum formosum subsp. pruniflorum | 红芽木
113257 | 200014171 | Garcinia bracteata | 大苞藤黄
113257 | 200014172 | Garcinia cowa | 云树
113257 | 250073301 | Garcinia erythrosepala | 红萼藤黄
113257 | 200014173 | Garcinia esculenta | 山木瓜
113257 | 200014174 | Garcinia kwangsiensis | 广西藤黄
113257 | 200014175 | Garcinia lancilimba | 长裂藤黄
113257 | 200014176 | Garcinia linii | 兰屿福木
113257 | 200014177 | Garcinia mangostana | 莽吉柿
113257 | 200014178 | Garcinia multiflora | 木竹子
113257 | 200014179 | Garcinia nujiangensis | 怒江藤黄
113257 | 200014180 | Garcinia oblongifolia | 岭南山竹子
113257 | 200014181 | Garcinia oligantha | 单花山竹子
113257 | 200014182 | Garcinia paucinervis | 金丝李
113257 | 200014183 | Garcinia pedunculata | 大果藤黄
113257 | 200014186 | Garcinia subelliptica | 菲岛福木
113257 | 200014187 | Garcinia subfalcata | 尖叶藤黄
113257 | 200014188 | Garcinia tetralata | 双籽藤黄
113257 | 200014189 | Garcinia xanthochymus | 大叶藤黄
113257 | 250073300 | Garcinia xishuanbannaensis | 版纳藤黄
113257 | 200014191 | Garcinia yunnanensis | 云南藤黄
116180 | 200014192 | Hypericum acmosepalum | 尖萼金丝桃
116180 | 200014193 | Hypericum addingtonii | 碟花金丝桃
116180 | 200014194 | Hypericum ascyron | 黄海棠
116180 | 250073473 | Hypericum ascyron subsp. ascyron | 黄海棠(原亚种)
116180 | 242325943 | Hypericum ascyron subsp. gebleri | 短柱黄海棠
116180 | 200014195 | Hypericum attenuatum | 赶山鞭
116180 | 200014196 | Hypericum augustinii | 无柄金丝桃
116180 | 242445456 | Hypericum austroyunnanicum | 滇南金丝桃
116180 | 200014197 | Hypericum beanii | 栽秧花
116180 | 200014198 | Hypericum bellum | 美丽金丝桃
116180 | 242325971 | Hypericum choisyanum | 多蕊金丝桃
116180 | 200014201 | Hypericum cohaerens | 连柱金丝桃
116180 | 200014202 | Hypericum curvisepalum | 弯萼金丝桃
116180 | 242325973 | Hypericum daliense | 大理金丝桃
116180 | 200014203 | Hypericum elatoides | 岐山金丝桃
116180 | 200014205 | Hypericum elodeoides | 挺茎遍地金
116180 | 242325976 | Hypericum elongatum | 延伸金丝桃
116180 | 242445457 | Hypericum enshiense | 恩施金丝桃
116180 | 200014206 | Hypericum erectum | 小连翘
116180 | 200014207 | Hypericum faberi | 扬子小连翘
116180 | 200014209 | Hypericum formosanum | 台湾金丝桃
116180 | 200014210 | Hypericum forrestii | 川滇金丝桃
116180 | 242445458 | Hypericum fosteri | 楚雄金丝桃
116180 | 200014211 | Hypericum geminiflorum | 双花金丝桃
116180 | 242325986 | Hypericum geminiflorum subsp. geminiflorum | 双花金丝桃(原亚种)
116180 | 242325987 | Hypericum geminiflorum subsp. simplicistylum | 小双花金丝桃
116180 | 200014213 | Hypericum gramineum | 细叶金丝桃
116180 | 242445459 | Hypericum griffithii | 藏东南金丝桃
116180 | 200014214 | Hypericum hengshanense | 衡山金丝桃
116180 | 200014215 | Hypericum henryi | 西南金丝桃
116180 | 242325993 | Hypericum henryi subsp. hancockii | 蒙自金丝桃
116180 | 242325994 | Hypericum henryi subsp. henryi | 西南金丝桃(原亚种)
116180 | 242325995 | Hypericum henryi subsp. uraloides | 岷江金丝桃
116180 | 200014218 | Hypericum himalaicum | 西藏金丝桃
116180 | 200014219 | Hypericum hirsutum | 毛金丝桃
116180 | 200014220 | Hypericum hookerianum | 短柱金丝桃
116180 | 242445460 | Hypericum hubeiense | 湖北金丝桃
116180 | 200014221 | Hypericum japonicum | 地耳草
116180 | 242445461 | Hypericum kingdonii | 察隅遍地金
116180 | 200014222 | Hypericum kouytchense | 贵州金丝桃
116180 | 200014223 | Hypericum lagarocladum | 纤枝金丝桃
116180 | 242326008 | Hypericum lagarocladum subsp. angustifolium | 狭叶金丝桃
116180 | 242326009 | Hypericum lagarocladum subsp. lagarocladum | 纤枝金丝桃(原亚种)
116180 | 200014224 | Hypericum lancasteri | 展萼金丝桃
116180 | 200014225 | Hypericum latisepalum | 宽萼金丝桃
116180 | 200014226 | Hypericum longistylum | 长柱金丝桃
116180 | 242326013 | Hypericum longistylum subsp. giraldii | 圆果金丝桃
116180 | 242326014 | Hypericum longistylum subsp. longistylum | 长柱金丝桃(原亚种)
116180 | 242326017 | Hypericum ludlowii | 滇藏遍地金
116180 | 200014228 | Hypericum maclarenii | 康定金丝桃
116180 | 200014230 | Hypericum monanthemum | 单花遍地金
116180 | 242326019 | Hypericum monanthemum subsp. filicaule | 纤茎遍地金
116180 | 242326020 | Hypericum monanthemum subsp. monanthemum | 单花遍地金(原亚种)
116180 | 200014231 | Hypericum monogynum | 金丝桃
116180 | 250073298 | Hypericum nagasawae | 玉山金丝桃
116180 | 250073271 | Hypericum nakamurae | 清水金丝桃
116180 | 200014234 | Hypericum nokoense | 能高金丝桃
116180 | 200014235 | Hypericum patulum | 金丝梅
116180 | 200014237 | Hypericum perforatum | 贯叶连翘
116180 | 250073470 | Hypericum perforatum subsp. chinense | 中国金丝桃
116180 | 250073472 | Hypericum perforatum subsp. songaricum | 准噶尔金丝桃
116180 | 200014238 | Hypericum petiolulatum | 短柄小连翘
116180 | 242326041 | Hypericum petiolulatum subsp. petiolulatum | 短柄小连翘(原亚种)
116180 | 242326042 | Hypericum petiolulatum subsp. yunnanense | 云南小连翘
116180 | 200014240 | Hypericum prattii | 大叶金丝桃
116180 | 200014241 | Hypericum przewalskii | 突脉金丝桃
116180 | 200014242 | Hypericum pseudohenryi | 北栽秧花
116180 | 250090857 | Hypericum qinlingense |  
116180 | 200014244 | Hypericum reptans | 匍枝金丝桃
116180 | 200014245 | Hypericum sampsonii | 元宝草
116180 | 200014246 | Hypericum scabrum | 糙枝金丝桃
116180 | 317111 | Hypericum sect. Ascyreia | 金丝桃组
116180 | 317116 | Hypericum sect. Elodeoida | 挺茎遍地金组
116180 | 317108 | Hypericum sect. Hirtella | 糙枝金丝桃组
116180 | 317109 | Hypericum sect. Humifusoideum | 玉山金丝桃组
116180 | 317114 | Hypericum sect. Hypericum | 贯叶连翘组
116180 | 317115 | Hypericum sect. Monanthema | 单花遍地金组
116180 | 317119 | Hypericum sect. Roscyna | 黄海棠组
116180 | 317117 | Hypericum sect. Sampsonia | 元宝草组
116180 | 317107 | Hypericum sect. Taeniocarpium | 毛金丝桃组
116180 | 317120 | Hypericum sect. Takasagoya | 台湾金丝桃组
116180 | 317105 | Hypericum sect. Trigynobrathys | 地耳草组
116180 | 242326051 | Hypericum seniawinii | 密腺小连翘
116180 | 200014249 | Hypericum stellatum | 星萼金丝桃
116180 | 200014250 | Hypericum subalatum | 方茎金丝桃
116180 | 242326052 | Hypericum subcordatum | 川陕遍地金
116180 | 200014251 | Hypericum subsessile | 近无柄金丝桃
116180 | 242326054 | Hypericum taihezanense | 台粤小连翘
116180 | 242326061 | Hypericum trigonum | 三棱遍地金
116180 | 200014252 | Hypericum uralum | 匙萼金丝桃
116180 | 242445462 | Hypericum wardianum | 漾濞金丝桃
116180 | 200014253 | Hypericum wightianum | 遍地金
116180 | 200014255 | Hypericum wilsonii | 川鄂金丝桃
202460 | 250073299 | Lianthus ellipticifolius | 惠林花
119584 | 242331518 | Mammea yunnanensis | 格脉树
120363 | 200014256 | Mesua ferrea | 铁力木
133357 | 200014259 | Triadenum breviflorum | 三腺金丝桃
133357 | 200014260 | Triadenum japonicum | 红花金丝桃
114711 | 242324476 | Harrisonia perforata | 牛筋果
101905 | 200014724 | Anogeissus acuminata | 榆绿木
107762 | 200014726 | Combretum alfredii | 风车子
107762 | 200014728 | Combretum griffithii | 西南风车子
107762 | 250073533 | Combretum griffithii var. griffithii | 西南风车子(原变种)
107762 | 250073534 | Combretum griffithii var. yunnanense | 云南风车子
107762 | 200014729 | Combretum latifolium | 阔叶风车子
107762 | 200014731 | Combretum pilosum | 长毛风车子
107762 | 200014732 | Combretum punctatum | 盾鳞风车子
107762 | 250073566 | Combretum punctatum var. punctatum | 盾鳞风车子(原变种)
107762 | 250073539 | Combretum punctatum var. squamosum | 水密花
107762 | 200014734 | Combretum roxburghii | 十蕊风车子
107762 | 250073396 | Combretum sundaicum | 榄形风车子
107762 | 200014735 | Combretum wallichii | 石风车子
113503 | 220005566 | Getonia floribunda | 萼翅藤
119094 | 200014739 | Lumnitzera littorea | 红榄李
119094 | 200014740 | Lumnitzera racemosa | 榄李
127863 | 250073362 | Quisqualis conferta | 小花使君子
127863 | 200014742 | Quisqualis indica | 使君子
132477 | 200014745 | Terminalia bellirica | 毗黎勒
132477 | 200014746 | Terminalia catappa | 榄仁树
132477 | 200014747 | Terminalia chebula | 诃子
132477 | 242351530 | Terminalia chebula var. chebula | 诃子(原变种)
132477 | 200014748 | Terminalia chebula var. tomentella | 微毛诃子
132477 | 200014749 | Terminalia franchetii | 滇榄仁
132477 | 242351532 | Terminalia franchetii var. franchetii | 滇榄仁(原变种)
132477 | 250073557 | Terminalia franchetii var. intricata | 错枝榄仁
132477 | 200014754 | Terminalia myriocarpa | 千果榄仁
132477 | 200014755 | Terminalia myriocarpa var. hirsuta | 硬毛千果榄仁
132477 | 242351535 | Terminalia myriocarpa var. myriocarpa | 千果榄仁(原变种)
132477 | 250073279 | Terminalia nigrovenulosa | 海南榄仁
101362 | 200027372 | Amischotolype hispida | 穿鞘花
101362 | 240001090 | Amischotolype hookeri | 尖果穿鞘花
103763 | 200027373 | Belosynapsis ciliata | 假紫万年青
105131 | 220002158 | Callisia repens | 洋竹草
107770 | 240001172 | Commelina auriculata | 耳苞鸭跖草
107770 | 222000036 | Commelina benghalensis | 饭包草
107770 | 200027375 | Commelina communis | 鸭跖草
107770 | 222000040 | Commelina diffusa | 节节草
107770 | 240001173 | Commelina maculata | 地地藕
107770 | 200027376 | Commelina paludosa | 大苞鸭跖草
107770 | 240001174 | Commelina suffruticosa | 大叶鸭跖草
107770 | 240001175 | Commelina undulata | 波缘鸭跖草
108768 | 240001179 | Cyanotis arachnoidea | 蛛丝毛蓝耳草
108768 | 200027377 | Cyanotis axillaris | 鞘苞花
108768 | 240001180 | Cyanotis cristata | 四孔草
108768 | 240001181 | Cyanotis loureiroana | 沙地蓝耳草
108768 | 200027378 | Cyanotis vaga | 蓝耳草
110041 | 240001183 | Dictyospermum conspicuum | 网籽草
112882 | 200027380 | Floscopa scandens | 聚花草
112882 | 240001261 | Floscopa yunnanensis | 云南聚花草
121330 | 240001471 | Murdannia bracteata | 大苞水竹叶
121330 | 240001472 | Murdannia citrina | 橙花水竹叶
121330 | 200027381 | Murdannia divergens | 紫背水竹叶
121330 | 240001473 | Murdannia edulis | 葶花水竹叶
121330 | 240001474 | Murdannia hookeri | 根茎水竹叶
121330 | 240001475 | Murdannia japonica | 宽叶水竹叶
121330 | 240001476 | Murdannia kainantensis | 狭叶水竹叶
121330 | 200027382 | Murdannia keisak | 疣草
121330 | 240001477 | Murdannia loriformis | 牛轭草
121330 | 200027384 | Murdannia macrocarpa | 大果水竹叶
121330 | 240001478 | Murdannia medica | 少叶水竹叶
121330 | 200027385 | Murdannia nudiflora | 裸花水竹叶
121330 | 200027386 | Murdannia simplex | 细竹篙草
121330 | 240001479 | Murdannia spectabilis | 腺毛水竹叶
121330 | 222000251 | Murdannia spirata | 矮水竹叶
121330 | 240001480 | Murdannia stenothyrsa | 树头花
121330 | 240001481 | Murdannia triquetra | 水竹叶
121330 | 240001482 | Murdannia undulata | 波缘水竹叶
121330 | 240001483 | Murdannia vaginata | 细柄水竹叶
121330 | 240001484 | Murdannia yunnanensis | 云南水竹叶
126324 | 240001540 | Pollia hasskarlii | 大杜若
126324 | 200027387 | Pollia japonica | 杜若
126324 | 240001541 | Pollia macrobracteata | 大苞杜若
126324 | 240001542 | Pollia miranda | 小杜若
126324 | 240001543 | Pollia secundiflora | 长花枝杜若
126324 | 240001544 | Pollia siamensis | 长柄杜若
126324 | 200027389 | Pollia subumbellata | 伞花杜若
126324 | 240001545 | Pollia thyrsiflora | 密花杜若
126539 | 240001557 | Porandra microphylla | 小叶孔药花
126539 | 200027390 | Porandra ramosa | 孔药花
126539 | 240001558 | Porandra scandens | 攀援孔药花
128436 | 240001560 | Rhopalephora scaberrima | 钩毛子草
130810 | 240001603 | Spatholirion elegans | 矩叶吉祥草
130810 | 200027391 | Spatholirion longifolium | 竹叶吉祥草
131707 | 200027392 | Streptolirion volubile | 竹叶子
131707 | 240001607 | Streptolirion volubile subsp. khasianum | 红毛竹叶子
131707 | 240001608 | Streptolirion volubile subsp. volubile | 竹叶子 (原亚种)
133268 | 222000433 | Tradescantia spathacea | 紫背万年青
133268 | 222000439 | Tradescantia zebrina | 吊竹梅
133401 | 200027393 | Tricarpelema chinense | 三瓣果
133401 | 240001609 | Tricarpelema xizangense | 西藏三瓣果
100798 | 200011835 | Agelaea trinervis | 栗豆藤
107430 | 200011836 | Cnestis palala | 螫毛果
107862 | 200011837 | Connarus paniculatus | 牛栓藤
107862 | 250072998 | Connarus paniculatus subsp. tonkinensis |  
107862 | 200011838 | Connarus yunnanensis | 云南牛栓藤
111471 | 200011839 | Ellipanthus glabrifolius | 单叶豆
128813 | 200011840 | Rourea caudata | 长尾红叶藤
128813 | 200011841 | Rourea microphylla | 小叶红叶藤
128813 | 200011842 | Rourea minor | 红叶藤
128813 | 250073003 | Rourea minor subsp. caudata |  
128814 | 200011843 | Roureopsis emarginata | 朱果藤
102554 | 200018765 | Argyreia acuta | 白鹤藤
102554 | 200018766 | Argyreia baoshanensis | 保山银背藤
102554 | 210000086 | Argyreia capitiformis | 头花银背藤
102554 | 200018768 | Argyreia cheliensis | 车里银背藤
102554 | 200018769 | Argyreia eriocephala | 毛头银背藤
102554 | 210000087 | Argyreia formosana | 台湾银背藤
102554 | 210000088 | Argyreia fulvocymosa | 黄伞白鹤藤
102554 | 210000089 | Argyreia fulvocymosa var. fulvocymosa | 黄伞白鹤藤 (原变种)
102554 | 210000090 | Argyreia fulvocymosa var. pauciflora | 少花黄伞白鹤藤
102554 | 210000091 | Argyreia fulvovillosa | 黄背藤
102554 | 200018773 | Argyreia henryi | 长叶银背藤
102554 | 210000092 | Argyreia henryi var. henryi | 长叶银背藤 (原变种)
102554 | 200018774 | Argyreia henryi var. hypochrysa | 金背长叶藤
102554 | 200018775 | Argyreia lineariloba | 线叶银背藤
102554 | 200018776 | Argyreia marlipoensis | 麻栗坡银背藤
102554 | 210000093 | Argyreia mastersii | 叶苞银背藤
102554 | 210000094 | Argyreia maymyo | 思茅银背藤
102554 | 210000095 | Argyreia mollis | 银背藤
102554 | 200018777 | Argyreia monglaensis | 勐腊银背藤
